size,optimized,unoptimized
900,4.74074912071,4.75861964226
1000,6.48808217049,6.51520147324
1100,8.65352110863,8.66512565613
1200,11.647280407,11.6416152954
1300,14.5895120144,14.5372607708
1400,19.0259441853,18.9954119682

