size,optimized,unoptimized
1250,4.00173363686,3.14502916336
1000,2.63178420067,2.04751977921
2250,7.67167024612,7.68871378899
2000,9.88330559731,12.6476342678
1750,6.74024763107,5.62042860985
1500,5.86176342964,5.38621659279

