size,optimized,unoptimized
20000000,0.0011616230011,0.00115361213684
40000000,0.00122256278992,0.00126857757568
50000000,0.00112361907959,0.00112223625183
30000000,0.00117497444153,0.00120701789856
10000000,0.00110878944397,0.00106220245361

