size,optimized,unoptimized
6,0.000910377502441,0.000801467895508
7,0.00119061470032,0.0011109828949
8,0.0023918390274,0.00239360332489
9,0.0145639896393,0.0152133226395
10,0.141710138321,0.148201608658
11,0.430418252945,0.429809045792
12,20.3992506027,21.0837994576

