size,optimized,unoptimized
1250,2.57558379173,3.514828825
1000,1.62503218651,1.85379295349
2250,12.8544864655,14.958004427
2000,7.26656241417,7.20545902252
1750,5.27140645981,4.78413357735
1500,3.89280986786,4.48841223717

