size,optimized,unoptimized
1250,3.62015504837,3.00024023056
1000,1.87011933327,2.11098179817
2250,9.5224378109,7.08526406288
2000,8.94879598618,6.79992861748
1750,5.84044895172,3.79750442505
1500,5.37404942513,4.78953151703

