size,optimized,unoptimized
256,2.18420743942,2.15797986984
4096,96.2784190655,94.5791486263
4,96.0,96.0
8192,205.546042395,201.601959467
1,24.0,24.0
8,192.0,192.0
128,0.99418463707,0.98116145134
1024,20.7257215023,20.4520023346

