size,optimized,unoptimized
131072,0.00133199691772,0.00133757591248
32768,0.00115737915039,0.00102789402008
16384,0.00109877586365,0.00106887817383
65536,0.00124449729919,0.00119234720866
98304,0.00169897079468,0.00149960517883

