size,optimized,unoptimized
786432,99.4761302948,93.1584217548
262144,49.5108445168,45.0407195091
1310720,206.216114569,205.993773413
524288,66.835962832,68.2958749771
65536,12.537914896,14.1922205448
0,0.0,0.0

