size,optimized,unoptimized
65536,0.00158286094666,0.00143013000488
32768,0.00158939361572,0.00149345397949
98304,0.00151443481445,0.00133638381958
131072,0.00164437294006,0.00132975578308
16384,0.00188927650452,0.00155806541443

