size,optimized,unoptimized
10000,0.061784029007,0.0613858699799
10000,0.061784029007,0.745400905609
10000,0.061784029007,0.0625071525574
100000,0.605893850327,7.40558218956
100000,0.605893850327,0.604306221008
100000,0.605893850327,7.38350915909
100000,0.605893850327,0.60326385498
100000,0.605893850327,7.40123701096
100000,0.605893850327,7.4014749527
100000,0.605893850327,0.60160779953
100000,0.605893850327,0.605821847916
100000,0.605893850327,0.602908849716
100000,0.605893850327,7.39499115944
100000,7.37309598923,7.40558218956
100000,7.37309598923,0.604306221008
100000,7.37309598923,7.38350915909
100000,7.37309598923,0.60326385498
100000,7.37309598923,7.40123701096
100000,7.37309598923,7.4014749527
100000,7.37309598923,0.60160779953
100000,7.37309598923,0.605821847916
100000,7.37309598923,0.602908849716
100000,7.37309598923,7.39499115944
100,0.00157809257507,0.00149989128113
100,0.00157809257507,0.00150799751282
100,0.00157809257507,0.0148730278015
100,0.00157809257507,0.0148980617523
100,0.00157809257507,0.00151896476746
100,0.00157809257507,0.00151014328003
100,0.00157809257507,0.00140500068665
100,0.00157809257507,0.0148990154266
100,0.00157809257507,0.0151009559631
100,0.00157809257507,0.0148119926453
100000,7.36136412621,7.40558218956
100000,7.36136412621,0.604306221008
100000,7.36136412621,7.38350915909
100000,7.36136412621,0.60326385498
100000,7.36136412621,7.40123701096
100000,7.36136412621,7.4014749527
100000,7.36136412621,0.60160779953
100000,7.36136412621,0.605821847916
100000,7.36136412621,0.602908849716
100000,7.36136412621,7.39499115944
10000,0.746067047119,0.746315002441
10000,0.746067047119,0.745874166489
10000,0.746067047119,0.745230913162
10000,0.746067047119,0.746480941772
10000,0.746067047119,0.0619139671326
10000,0.746067047119,0.061460018158
10000,0.746067047119,0.0616140365601
10000,0.746067047119,0.0613858699799
10000,0.746067047119,0.745400905609
10000,0.746067047119,0.0625071525574
100000,7.3586909771,7.40558218956
100000,7.3586909771,0.604306221008
100000,7.3586909771,7.38350915909
100000,7.3586909771,0.60326385498
100000,7.3586909771,7.40123701096
100000,7.3586909771,7.4014749527
100000,7.3586909771,0.60160779953
100000,7.3586909771,0.605821847916
100000,7.3586909771,0.602908849716
100000,7.3586909771,7.39499115944
1000000,73.6704630852,73.9711971283
1000000,73.6704630852,5.99750113487
1000000,73.6704630852,73.9295768738
1000000,73.6704630852,6.06588697433
1000000,73.6704630852,74.0141880512
1000000,73.6704630852,6.02222514153
1000000,73.6704630852,73.926609993
1000000,73.6704630852,6.02535390854
1000000,73.6704630852,5.99858593941
1000000,73.6704630852,73.9840021133
1000000,73.6704630852,5.95929217339
1000000,73.6704630852,73.2533760071
1000000,73.6704630852,73.1518161297
1000000,73.6704630852,73.271821022
1000000,73.6704630852,5.94654488564
1000000,73.6704630852,5.96359801292
1000000,73.6704630852,5.95821118355
1000000,73.6704630852,5.95346808434
1000000,73.6704630852,73.184664011
1000000,73.6704630852,73.282143116
1000000,73.7390701771,73.9711971283
1000000,73.7390701771,5.99750113487
1000000,73.7390701771,73.9295768738
1000000,73.7390701771,6.06588697433
1000000,73.7390701771,74.0141880512
1000000,73.7390701771,6.02222514153
1000000,73.7390701771,73.926609993
1000000,73.7390701771,6.02535390854
1000000,73.7390701771,5.99858593941
1000000,73.7390701771,73.9840021133
1000000,73.7390701771,5.95929217339
1000000,73.7390701771,73.2533760071
1000000,73.7390701771,73.1518161297
1000000,73.7390701771,73.271821022
1000000,73.7390701771,5.94654488564
1000000,73.7390701771,5.96359801292
1000000,73.7390701771,5.95821118355
1000000,73.7390701771,5.95346808434
1000000,73.7390701771,73.184664011
1000000,73.7390701771,73.282143116
10000,0.0618901252747,0.746315002441
10000,0.0618901252747,0.745874166489
10000,0.0618901252747,0.745230913162
10000,0.0618901252747,0.746480941772
10000,0.0618901252747,0.0619139671326
10000,0.0618901252747,0.061460018158
10000,0.0618901252747,0.0616140365601
10000,0.0618901252747,0.0613858699799
10000,0.0618901252747,0.745400905609
10000,0.0618901252747,0.0625071525574
10000,0.744771957397,0.746315002441
10000,0.744771957397,0.745874166489
10000,0.744771957397,0.745230913162
10000,0.744771957397,0.746480941772
10000,0.744771957397,0.0619139671326
10000,0.744771957397,0.061460018158
10000,0.744771957397,0.0616140365601
10000,0.744771957397,0.0613858699799
10000,0.744771957397,0.745400905609
10000,0.744771957397,0.0625071525574
10000,0.741987943649,0.746315002441
10000,0.741987943649,0.745874166489
10000,0.741987943649,0.745230913162
10000,0.741987943649,0.746480941772
10000,0.741987943649,0.0619139671326
10000,0.741987943649,0.061460018158
10000,0.741987943649,0.0616140365601
10000,0.741987943649,0.0613858699799
10000,0.741987943649,0.745400905609
10000,0.741987943649,0.0625071525574
1000000,6.00260186195,73.9711971283
1000000,6.00260186195,5.99750113487
1000000,6.00260186195,73.9295768738
1000000,6.00260186195,6.06588697433
1000000,6.00260186195,74.0141880512
1000000,6.00260186195,6.02222514153
1000000,6.00260186195,73.926609993
1000000,6.00260186195,6.02535390854
1000000,6.00260186195,5.99858593941
1000000,6.00260186195,73.9840021133
1000000,6.00260186195,5.95929217339
1000000,6.00260186195,73.2533760071
1000000,6.00260186195,73.1518161297
1000000,6.00260186195,73.271821022
1000000,6.00260186195,5.94654488564
1000000,6.00260186195,5.96359801292
1000000,6.00260186195,5.95821118355
1000000,6.00260186195,5.95346808434
1000000,6.00260186195,73.184664011
1000000,6.00260186195,73.282143116
100000,7.38054513931,7.40558218956
100000,7.38054513931,0.604306221008
100000,7.38054513931,7.38350915909
100000,7.38054513931,0.60326385498
100000,7.38054513931,7.40123701096
100000,7.38054513931,7.4014749527
100000,7.38054513931,0.60160779953
100000,7.38054513931,0.605821847916
100000,7.38054513931,0.602908849716
100000,7.38054513931,7.39499115944
1000,0.00706911087036,0.00699591636658
1000,0.00706911087036,0.0813720226288
1000,0.00706911087036,0.0820019245148
1000,0.00706911087036,0.0068519115448
1000,0.00706911087036,0.00699210166931
1000,0.00706911087036,0.0814728736877
1000,0.00706911087036,0.0808329582214
1000,0.00706911087036,0.00695300102234
1000,0.00706911087036,0.0815181732178
1000,0.00706911087036,0.00701403617859
1000000,6.01052999496,73.9711971283
1000000,6.01052999496,5.99750113487
1000000,6.01052999496,73.9295768738
1000000,6.01052999496,6.06588697433
1000000,6.01052999496,74.0141880512
1000000,6.01052999496,6.02222514153
1000000,6.01052999496,73.926609993
1000000,6.01052999496,6.02535390854
1000000,6.01052999496,5.99858593941
1000000,6.01052999496,73.9840021133
1000000,6.01052999496,5.95929217339
1000000,6.01052999496,73.2533760071
1000000,6.01052999496,73.1518161297
1000000,6.01052999496,73.271821022
1000000,6.01052999496,5.94654488564
1000000,6.01052999496,5.96359801292
1000000,6.01052999496,5.95821118355
1000000,6.01052999496,5.95346808434
1000000,6.01052999496,73.184664011
1000000,6.01052999496,73.282143116
1000,0.0808990001678,0.00699591636658
1000,0.0808990001678,0.0813720226288
1000,0.0808990001678,0.0820019245148
1000,0.0808990001678,0.0068519115448
1000,0.0808990001678,0.00699210166931
1000,0.0808990001678,0.0814728736877
1000,0.0808990001678,0.0808329582214
1000,0.0808990001678,0.00695300102234
1000,0.0808990001678,0.0815181732178
1000,0.0808990001678,0.00701403617859
100,0.0015230178833,0.00149989128113
100,0.0015230178833,0.00150799751282
100,0.0015230178833,0.0148730278015
100,0.0015230178833,0.0148980617523
100,0.0015230178833,0.00151896476746
100,0.0015230178833,0.00151014328003
100,0.0015230178833,0.00140500068665
100,0.0015230178833,0.0148990154266
100,0.0015230178833,0.0151009559631
100,0.0015230178833,0.0148119926453
100000,0.604582071304,7.40558218956
100000,0.604582071304,0.604306221008
100000,0.604582071304,7.38350915909
100000,0.604582071304,0.60326385498
100000,0.604582071304,7.40123701096
100000,0.604582071304,7.4014749527
100000,0.604582071304,0.60160779953
100000,0.604582071304,0.605821847916
100000,0.604582071304,0.602908849716
100000,0.604582071304,7.39499115944
1000,0.00704789161682,0.00699591636658
1000,0.00704789161682,0.0813720226288
1000,0.00704789161682,0.0820019245148
1000,0.00704789161682,0.0068519115448
1000,0.00704789161682,0.00699210166931
1000,0.00704789161682,0.0814728736877
1000,0.00704789161682,0.0808329582214
1000,0.00704789161682,0.00695300102234
1000,0.00704789161682,0.0815181732178
1000,0.00704789161682,0.00701403617859
10000,0.0624129772186,0.746315002441
10000,0.0624129772186,0.745874166489
10000,0.0624129772186,0.745230913162
10000,0.0624129772186,0.746480941772
10000,0.0624129772186,0.0619139671326
10000,0.0624129772186,0.061460018158
10000,0.0624129772186,0.0616140365601
10000,0.0624129772186,0.0613858699799
10000,0.0624129772186,0.745400905609
10000,0.0624129772186,0.0625071525574
100000,0.603322982788,7.40558218956
100000,0.603322982788,0.604306221008
100000,0.603322982788,7.38350915909
100000,0.603322982788,0.60326385498
100000,0.603322982788,7.40123701096
100000,0.603322982788,7.4014749527
100000,0.603322982788,0.60160779953
100000,0.603322982788,0.605821847916
100000,0.603322982788,0.602908849716
100000,0.603322982788,7.39499115944
1000,0.00702881813049,0.00699591636658
1000,0.00702881813049,0.0813720226288
1000,0.00702881813049,0.0820019245148
1000,0.00702881813049,0.0068519115448
1000,0.00702881813049,0.00699210166931
1000,0.00702881813049,0.0814728736877
1000,0.00702881813049,0.0808329582214
1000,0.00702881813049,0.00695300102234
1000,0.00702881813049,0.0815181732178
1000,0.00702881813049,0.00701403617859
1000,0.0804240703583,0.00699591636658
1000,0.0804240703583,0.0813720226288
1000,0.0804240703583,0.0820019245148
1000,0.0804240703583,0.0068519115448
1000,0.0804240703583,0.00699210166931
1000,0.0804240703583,0.0814728736877
1000,0.0804240703583,0.0808329582214
1000,0.0804240703583,0.00695300102234
1000,0.0804240703583,0.0815181732178
1000,0.0804240703583,0.00701403617859
1000000,73.62804389,73.9711971283
1000000,73.62804389,5.99750113487
1000000,73.62804389,73.9295768738
1000000,73.62804389,6.06588697433
1000000,73.62804389,74.0141880512
1000000,73.62804389,6.02222514153
1000000,73.62804389,73.926609993
1000000,73.62804389,6.02535390854
1000000,73.62804389,5.99858593941
1000000,73.62804389,73.9840021133
1000000,73.62804389,5.95929217339
1000000,73.62804389,73.2533760071
1000000,73.62804389,73.1518161297
1000000,73.62804389,73.271821022
1000000,73.62804389,5.94654488564
1000000,73.62804389,5.96359801292
1000000,73.62804389,5.95821118355
1000000,73.62804389,5.95346808434
1000000,73.62804389,73.184664011
1000000,73.62804389,73.282143116
1000000,73.6128959656,73.9711971283
1000000,73.6128959656,5.99750113487
1000000,73.6128959656,73.9295768738
1000000,73.6128959656,6.06588697433
1000000,73.6128959656,74.0141880512
1000000,73.6128959656,6.02222514153
1000000,73.6128959656,73.926609993
1000000,73.6128959656,6.02535390854
1000000,73.6128959656,5.99858593941
1000000,73.6128959656,73.9840021133
1000000,73.6128959656,5.95929217339
1000000,73.6128959656,73.2533760071
1000000,73.6128959656,73.1518161297
1000000,73.6128959656,73.271821022
1000000,73.6128959656,5.94654488564
1000000,73.6128959656,5.96359801292
1000000,73.6128959656,5.95821118355
1000000,73.6128959656,5.95346808434
1000000,73.6128959656,73.184664011
1000000,73.6128959656,73.282143116
1000000,6.01896500587,73.9711971283
1000000,6.01896500587,5.99750113487
1000000,6.01896500587,73.9295768738
1000000,6.01896500587,6.06588697433
1000000,6.01896500587,74.0141880512
1000000,6.01896500587,6.02222514153
1000000,6.01896500587,73.926609993
1000000,6.01896500587,6.02535390854
1000000,6.01896500587,5.99858593941
1000000,6.01896500587,73.9840021133
1000000,6.01896500587,5.95929217339
1000000,6.01896500587,73.2533760071
1000000,6.01896500587,73.1518161297
1000000,6.01896500587,73.271821022
1000000,6.01896500587,5.94654488564
1000000,6.01896500587,5.96359801292
1000000,6.01896500587,5.95821118355
1000000,6.01896500587,5.95346808434
1000000,6.01896500587,73.184664011
1000000,6.01896500587,73.282143116
1000,0.00710391998291,0.00699591636658
1000,0.00710391998291,0.0813720226288
1000,0.00710391998291,0.0820019245148
1000,0.00710391998291,0.0068519115448
1000,0.00710391998291,0.00699210166931
1000,0.00710391998291,0.0814728736877
1000,0.00710391998291,0.0808329582214
1000,0.00710391998291,0.00695300102234
1000,0.00710391998291,0.0815181732178
1000,0.00710391998291,0.00701403617859
10000,0.061763048172,0.746315002441
10000,0.061763048172,0.745874166489
10000,0.061763048172,0.745230913162
10000,0.061763048172,0.746480941772
10000,0.061763048172,0.0619139671326
10000,0.061763048172,0.061460018158
10000,0.061763048172,0.0616140365601
10000,0.061763048172,0.0613858699799
10000,0.061763048172,0.745400905609
10000,0.061763048172,0.0625071525574
100,0.00163316726685,0.00149989128113
100,0.00163316726685,0.00150799751282
100,0.00163316726685,0.0148730278015
100,0.00163316726685,0.0148980617523
100,0.00163316726685,0.00151896476746
100,0.00163316726685,0.00151014328003
100,0.00163316726685,0.00140500068665
100,0.00163316726685,0.0148990154266
100,0.00163316726685,0.0151009559631
100,0.00163316726685,0.0148119926453
1000000,5.99597191811,73.9711971283
1000000,5.99597191811,5.99750113487
1000000,5.99597191811,73.9295768738
1000000,5.99597191811,6.06588697433
1000000,5.99597191811,74.0141880512
1000000,5.99597191811,6.02222514153
1000000,5.99597191811,73.926609993
1000000,5.99597191811,6.02535390854
1000000,5.99597191811,5.99858593941
1000000,5.99597191811,73.9840021133
1000000,5.99597191811,5.95929217339
1000000,5.99597191811,73.2533760071
1000000,5.99597191811,73.1518161297
1000000,5.99597191811,73.271821022
1000000,5.99597191811,5.94654488564
1000000,5.99597191811,5.96359801292
1000000,5.99597191811,5.95821118355
1000000,5.99597191811,5.95346808434
1000000,5.99597191811,73.184664011
1000000,5.99597191811,73.282143116
1000,0.0809590816498,0.00699591636658
1000,0.0809590816498,0.0813720226288
1000,0.0809590816498,0.0820019245148
1000,0.0809590816498,0.0068519115448
1000,0.0809590816498,0.00699210166931
1000,0.0809590816498,0.0814728736877
1000,0.0809590816498,0.0808329582214
1000,0.0809590816498,0.00695300102234
1000,0.0809590816498,0.0815181732178
1000,0.0809590816498,0.00701403617859
1000000,5.94331598282,73.9711971283
1000000,5.94331598282,5.99750113487
1000000,5.94331598282,73.9295768738
1000000,5.94331598282,6.06588697433
1000000,5.94331598282,74.0141880512
1000000,5.94331598282,6.02222514153
1000000,5.94331598282,73.926609993
1000000,5.94331598282,6.02535390854
1000000,5.94331598282,5.99858593941
1000000,5.94331598282,73.9840021133
1000000,5.94331598282,5.95929217339
1000000,5.94331598282,73.2533760071
1000000,5.94331598282,73.1518161297
1000000,5.94331598282,73.271821022
1000000,5.94331598282,5.94654488564
1000000,5.94331598282,5.96359801292
1000000,5.94331598282,5.95821118355
1000000,5.94331598282,5.95346808434
1000000,5.94331598282,73.184664011
1000000,5.94331598282,73.282143116
1000000,73.0367059708,73.9711971283
1000000,73.0367059708,5.99750113487
1000000,73.0367059708,73.9295768738
1000000,73.0367059708,6.06588697433
1000000,73.0367059708,74.0141880512
1000000,73.0367059708,6.02222514153
1000000,73.0367059708,73.926609993
1000000,73.0367059708,6.02535390854
1000000,73.0367059708,5.99858593941
1000000,73.0367059708,73.9840021133
1000000,73.0367059708,5.95929217339
1000000,73.0367059708,73.2533760071
1000000,73.0367059708,73.1518161297
1000000,73.0367059708,73.271821022
1000000,73.0367059708,5.94654488564
1000000,73.0367059708,5.96359801292
1000000,73.0367059708,5.95821118355
1000000,73.0367059708,5.95346808434
1000000,73.0367059708,73.184664011
1000000,73.0367059708,73.282143116
1000000,5.98975801468,73.9711971283
1000000,5.98975801468,5.99750113487
1000000,5.98975801468,73.9295768738
1000000,5.98975801468,6.06588697433
1000000,5.98975801468,74.0141880512
1000000,5.98975801468,6.02222514153
1000000,5.98975801468,73.926609993
1000000,5.98975801468,6.02535390854
1000000,5.98975801468,5.99858593941
1000000,5.98975801468,73.9840021133
1000000,5.98975801468,5.95929217339
1000000,5.98975801468,73.2533760071
1000000,5.98975801468,73.1518161297
1000000,5.98975801468,73.271821022
1000000,5.98975801468,5.94654488564
1000000,5.98975801468,5.96359801292
1000000,5.98975801468,5.95821118355
1000000,5.98975801468,5.95346808434
1000000,5.98975801468,73.184664011
1000000,5.98975801468,73.282143116
1000000,72.848140955,73.9711971283
1000000,72.848140955,5.99750113487
1000000,72.848140955,73.9295768738
1000000,72.848140955,6.06588697433
1000000,72.848140955,74.0141880512
1000000,72.848140955,6.02222514153
1000000,72.848140955,73.926609993
1000000,72.848140955,6.02535390854
1000000,72.848140955,5.99858593941
1000000,72.848140955,73.9840021133
1000000,72.848140955,5.95929217339
1000000,72.848140955,73.2533760071
1000000,72.848140955,73.1518161297
1000000,72.848140955,73.271821022
1000000,72.848140955,5.94654488564
1000000,72.848140955,5.96359801292
1000000,72.848140955,5.95821118355
1000000,72.848140955,5.95346808434
1000000,72.848140955,73.184664011
1000000,72.848140955,73.282143116
1000000,73.2062859535,73.9711971283
1000000,73.2062859535,5.99750113487
1000000,73.2062859535,73.9295768738
1000000,73.2062859535,6.06588697433
1000000,73.2062859535,74.0141880512
1000000,73.2062859535,6.02222514153
1000000,73.2062859535,73.926609993
1000000,73.2062859535,6.02535390854
1000000,73.2062859535,5.99858593941
1000000,73.2062859535,73.9840021133
1000000,73.2062859535,5.95929217339
1000000,73.2062859535,73.2533760071
1000000,73.2062859535,73.1518161297
1000000,73.2062859535,73.271821022
1000000,73.2062859535,5.94654488564
1000000,73.2062859535,5.96359801292
1000000,73.2062859535,5.95821118355
1000000,73.2062859535,5.95346808434
1000000,73.2062859535,73.184664011
1000000,73.2062859535,73.282143116
1000000,5.96941399574,73.9711971283
1000000,5.96941399574,5.99750113487
1000000,5.96941399574,73.9295768738
1000000,5.96941399574,6.06588697433
1000000,5.96941399574,74.0141880512
1000000,5.96941399574,6.02222514153
1000000,5.96941399574,73.926609993
1000000,5.96941399574,6.02535390854
1000000,5.96941399574,5.99858593941
1000000,5.96941399574,73.9840021133
1000000,5.96941399574,5.95929217339
1000000,5.96941399574,73.2533760071
1000000,5.96941399574,73.1518161297
1000000,5.96941399574,73.271821022
1000000,5.96941399574,5.94654488564
1000000,5.96941399574,5.96359801292
1000000,5.96941399574,5.95821118355
1000000,5.96941399574,5.95346808434
1000000,5.96941399574,73.184664011
1000000,5.96941399574,73.282143116
1000000,6.00698494911,73.9711971283
1000000,6.00698494911,5.99750113487
1000000,6.00698494911,73.9295768738
1000000,6.00698494911,6.06588697433
1000000,6.00698494911,74.0141880512
1000000,6.00698494911,6.02222514153
1000000,6.00698494911,73.926609993
1000000,6.00698494911,6.02535390854
1000000,6.00698494911,5.99858593941
1000000,6.00698494911,73.9840021133
1000000,6.00698494911,5.95929217339
1000000,6.00698494911,73.2533760071
1000000,6.00698494911,73.1518161297
1000000,6.00698494911,73.271821022
1000000,6.00698494911,5.94654488564
1000000,6.00698494911,5.96359801292
1000000,6.00698494911,5.95821118355
1000000,6.00698494911,5.95346808434
1000000,6.00698494911,73.184664011
1000000,6.00698494911,73.282143116
1000000,72.9193139076,73.9711971283
1000000,72.9193139076,5.99750113487
1000000,72.9193139076,73.9295768738
1000000,72.9193139076,6.06588697433
1000000,72.9193139076,74.0141880512
1000000,72.9193139076,6.02222514153
1000000,72.9193139076,73.926609993
1000000,72.9193139076,6.02535390854
1000000,72.9193139076,5.99858593941
1000000,72.9193139076,73.9840021133
1000000,72.9193139076,5.95929217339
1000000,72.9193139076,73.2533760071
1000000,72.9193139076,73.1518161297
1000000,72.9193139076,73.271821022
1000000,72.9193139076,5.94654488564
1000000,72.9193139076,5.96359801292
1000000,72.9193139076,5.95821118355
1000000,72.9193139076,5.95346808434
1000000,72.9193139076,73.184664011
1000000,72.9193139076,73.282143116
1000000,5.96499204636,73.9711971283
1000000,5.96499204636,5.99750113487
1000000,5.96499204636,73.9295768738
1000000,5.96499204636,6.06588697433
1000000,5.96499204636,74.0141880512
1000000,5.96499204636,6.02222514153
1000000,5.96499204636,73.926609993
1000000,5.96499204636,6.02535390854
1000000,5.96499204636,5.99858593941
1000000,5.96499204636,73.9840021133
1000000,5.96499204636,5.95929217339
1000000,5.96499204636,73.2533760071
1000000,5.96499204636,73.1518161297
1000000,5.96499204636,73.271821022
1000000,5.96499204636,5.94654488564
1000000,5.96499204636,5.96359801292
1000000,5.96499204636,5.95821118355
1000000,5.96499204636,5.95346808434
1000000,5.96499204636,73.184664011
1000000,5.96499204636,73.282143116
1000000,72.9749341011,73.9711971283
1000000,72.9749341011,5.99750113487
1000000,72.9749341011,73.9295768738
1000000,72.9749341011,6.06588697433
