size,optimized,unoptimized
16384,0.0481321811676,0.0598471164703
16384,0.0481321811676,0.054584980011
16384,0.0481321811676,0.0543899536133
16384,0.0481321811676,0.0830588340759
16384,0.0481321811676,0.0546510219574
32768,0.173097133636,0.217133998871
32768,0.173097133636,0.200981140137
32768,0.173097133636,0.202338933945
32768,0.173097133636,0.23611998558
32768,0.173097133636,0.199980974197
131072,2.48415279388,2.81898093224
131072,2.48415279388,2.80949687958
131072,2.48415279388,2.80104517937
131072,2.48415279388,2.99714803696
131072,2.48415279388,2.83984303474
262144,9.43276691437,10.7215158939
262144,9.43276691437,11.4122879505
262144,9.43276691437,10.5765519142
262144,9.43276691437,10.7565369606
262144,9.43276691437,10.7548179626
16384,0.046905040741,0.0558669567108
16384,0.046905040741,0.0554339885712
16384,0.046905040741,0.0620498657227
16384,0.046905040741,0.055958032608
16384,0.046905040741,0.0549821853638
16384,0.046905040741,0.0598471164703
16384,0.046905040741,0.054584980011
16384,0.046905040741,0.0543899536133
16384,0.046905040741,0.0830588340759
16384,0.046905040741,0.0546510219574
16384,0.0558478832245,0.0558669567108
16384,0.0558478832245,0.0554339885712
16384,0.0558478832245,0.0620498657227
16384,0.0558478832245,0.055958032608
16384,0.0558478832245,0.0549821853638
16384,0.0558478832245,0.0598471164703
16384,0.0558478832245,0.054584980011
16384,0.0558478832245,0.0543899536133
16384,0.0558478832245,0.0830588340759
16384,0.0558478832245,0.0546510219574
16384,0.0470650196075,0.0558669567108
16384,0.0470650196075,0.0554339885712
16384,0.0470650196075,0.0620498657227
16384,0.0470650196075,0.055958032608
16384,0.0470650196075,0.0549821853638
16384,0.0470650196075,0.0598471164703
16384,0.0470650196075,0.054584980011
16384,0.0470650196075,0.0543899536133
16384,0.0470650196075,0.0830588340759
16384,0.0470650196075,0.0546510219574
0,0,0
0,0,0
16384,0.0545291900635,0.0558669567108
16384,0.0545291900635,0.0554339885712
16384,0.0545291900635,0.0620498657227
16384,0.0545291900635,0.055958032608
16384,0.0545291900635,0.0549821853638
16384,0.0545291900635,0.0598471164703
16384,0.0545291900635,0.054584980011
16384,0.0545291900635,0.0543899536133
16384,0.0545291900635,0.0830588340759
16384,0.0545291900635,0.0546510219574
16384,0.0544140338898,0.0558669567108
16384,0.0544140338898,0.0554339885712
16384,0.0544140338898,0.0620498657227
16384,0.0544140338898,0.055958032608
16384,0.0544140338898,0.0549821853638
16384,0.0544140338898,0.0598471164703
16384,0.0544140338898,0.054584980011
16384,0.0544140338898,0.0543899536133
16384,0.0544140338898,0.0830588340759
16384,0.0544140338898,0.0546510219574

