size,optimized,unoptimized
1000,0.000555992126465,0.00107407569885
1000,0.000555992126465,0.00136494636536
1000,0.000555992126465,0.000991821289062
700,0.000550031661987,0.000613927841187
700,0.000550031661987,0.000653028488159
700,0.000550031661987,0.000675916671753
700,0.000550031661987,0.00055193901062
700,0.000550031661987,0.000547885894775
500,0.000600814819336,0.000626087188721
500,0.000600814819336,0.000590085983276
500,0.000600814819336,0.000571966171265
500,0.000600814819336,0.000598907470703
500,0.000600814819336,0.000634908676147
600,0.000633001327515,0.000706911087036
600,0.000633001327515,0.000642061233521
600,0.000633001327515,0.000558853149414
600,0.000633001327515,0.000607013702393
600,0.000633001327515,0.00056791305542
700,0.000623941421509,0.000613927841187
700,0.000623941421509,0.000653028488159
700,0.000623941421509,0.000675916671753
700,0.000623941421509,0.00055193901062
700,0.000623941421509,0.000547885894775
500,0.000617027282715,0.000626087188721
500,0.000617027282715,0.000590085983276
500,0.000617027282715,0.000571966171265
500,0.000617027282715,0.000598907470703
500,0.000617027282715,0.000634908676147
700,0.000580787658691,0.000613927841187
700,0.000580787658691,0.000653028488159
700,0.000580787658691,0.000675916671753
700,0.000580787658691,0.00055193901062
700,0.000580787658691,0.000547885894775
800,0.000581026077271,0.000569105148315
800,0.000581026077271,0.000653982162476
800,0.000581026077271,0.00062894821167
800,0.000581026077271,0.000638008117676
800,0.000581026077271,0.000585079193115
1000,0.00136423110962,0.000576972961426
1000,0.00136423110962,0.000570058822632
1000,0.00136423110962,0.000566959381104
1000,0.00136423110962,0.000588178634644
1000,0.00136423110962,0.000576972961426
1000,0.00136423110962,0.00139999389648
1000,0.00136423110962,0.00145697593689
1000,0.00136423110962,0.00107407569885
1000,0.00136423110962,0.00136494636536
1000,0.00136423110962,0.000991821289062
1000,0.00086498260498,0.000576972961426
1000,0.00086498260498,0.000570058822632
1000,0.00086498260498,0.000566959381104
1000,0.00086498260498,0.000588178634644
1000,0.00086498260498,0.000576972961426
1000,0.00086498260498,0.00139999389648
1000,0.00086498260498,0.00145697593689
1000,0.00086498260498,0.00107407569885
1000,0.00086498260498,0.00136494636536
1000,0.00086498260498,0.000991821289062
1000,0.0012309551239,0.000576972961426
1000,0.0012309551239,0.000570058822632
1000,0.0012309551239,0.000566959381104
1000,0.0012309551239,0.000588178634644
1000,0.0012309551239,0.000576972961426
1000,0.0012309551239,0.00139999389648
1000,0.0012309551239,0.00145697593689
1000,0.0012309551239,0.00107407569885
1000,0.0012309551239,0.00136494636536
1000,0.0012309551239,0.000991821289062
1000,0.00128102302551,0.000576972961426
1000,0.00128102302551,0.000570058822632
1000,0.00128102302551,0.000566959381104
1000,0.00128102302551,0.000588178634644
1000,0.00128102302551,0.000576972961426
1000,0.00128102302551,0.00139999389648
1000,0.00128102302551,0.00145697593689
1000,0.00128102302551,0.00107407569885
1000,0.00128102302551,0.00136494636536
1000,0.00128102302551,0.000991821289062
1000,0.00120401382446,0.000576972961426
1000,0.00120401382446,0.000570058822632
1000,0.00120401382446,0.000566959381104
1000,0.00120401382446,0.000588178634644
1000,0.00120401382446,0.000576972961426
1000,0.00120401382446,0.00139999389648
1000,0.00120401382446,0.00145697593689
1000,0.00120401382446,0.00107407569885
1000,0.00120401382446,0.00136494636536
1000,0.00120401382446,0.000991821289062

