size,optimized,unoptimized
1024,0.00102915763855,0.00122022628784
512,0.00115032196045,0.00130400657654
4096,0.0013801574707,0.00138454437256
32,0.00105204582214,0.00124735832214
16,0.00125179290771,0.00131378173828
2048,0.00125098228455,0.00127949714661

