size,optimized,unoptimized
100000,0.106203174591,0.109012985229
1000000,0.963608598709,0.969638395309
10,0.00170679092407,0.0014575958252
10000,0.0182518482208,0.0160436153412
50,0.00175943374634,0.0017813205719
20,0.00177822113037,0.00148520469666

