size,optimized,unoptimized
0,0.0,0.0
9,0.00455546379089,0.00394811630249
10,0.0157924890518,0.0141688346863
11,0.051244020462,0.0467504739761
12,0.213873338699,0.209300772349
13,0.764920020103,0.739180850983

