size,optimized,unoptimized
4096,0.00095100402832,0.00100658734639
512,0.000901818275452,0.000923895835876
1024,0.000851011276245,0.000793433189392
32,0.00103633403778,0.000931286811829
16,0.000976896286011,0.001016664505
2048,0.000804901123047,0.00086030960083
0,0.0,0.0

