size,optimized,unoptimized
4096,0.00138144493103,0.0011775970459
512,0.00103359222412,0.000965213775635
2048,0.001225233078,0.00124177932739
32,0.00128140449524,0.00122380256653
16,0.00131959915161,0.00113301277161
1024,0.00141019821167,0.00132536888123

