size,optimized,unoptimized
0,0.0,0.0
6,0.00097987651825,0.00102293491364
7,0.00135924816132,0.00118098258972
8,0.00287916660309,0.00296647548676
9,0.0154494762421,0.0172548055649
10,0.141275429726,0.148484754562
12,35.744762373,37.1164922714

