size,optimized,unoptimized
8,0.00271940231323,0.00244197845459
9,0.00896821022034,0.00981960296631
10,0.0424843788147,0.0427629947662
6,0.00128979682922,0.00130162239075
7,0.00168843269348,0.00155129432678

